first_name,last_name,firm_name,title,email,phone,website,domain,city,state,country,niche,source,profile_url
,,GDST (Girls’ Day School Trust),Member School,c.gasson@wes.gdst.net,+4402073936666,https://www.gdst.net/,gdst.net,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Global Education Alliance Ltd,Member School,,+4407429260226,https://www.geaworld.org,geaworld.org,Fox Court,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Global Educational Guardians,Member School,co-ordinator@globalguardians.co.uk,+4407848995858,http://www.globalguardians.co.uk,globalguardians.co.uk,Crowthorne,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Godolphin School,Member School,,+4401722430545,https://www.godolphin.org,godolphin.org,Salisbury,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Godstowe Preparatory School,Member School,,+4401494529273,https://www.godstowe.org,godstowe.org,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,GreenA Education,Member School,rena@greenaedu.co.uk,+4402036337988,,,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Gresham’s,Member School,,+4401263714614,https://www.greshams.com,greshams.com,Holt,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Guildhouse School,Member School,admissions@guildhouseschool.com,+4401223341326,https://www.guildhouseschool.com/,guildhouseschool.com,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Haberdashers’ Monmouth School,Member School,,+4401600710448,https://www.habsmonmouth.org,habsmonmouth.org,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Haileybury,Member School,registrar@haileybury.com,+4401992706200,http://www.haileybury.com,haileybury.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Handcross Park School,Member School,,+4401444400526,https://www.handcrossparkschool.co.uk,handcrossparkschool.co.uk,Handcross,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Harrow School,Member School,,+4402088728000,https://www.harrowschool.org.uk,harrowschool.org.uk,Harrow On The Hill,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Hatherop Castle,Member School,,+4401285750206,https://www.hatheropcastle.co.uk,hatheropcastle.co.uk,Cirencester,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Hazlegrove Preparatory School,Member School,,+4401963440314,https://www.hazlegrove.co.uk,hazlegrove.co.uk,Sparkford,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Headington Rye Oxford,Member School,admissions@headingtonschool.com,,https://www.headingtonrye.org/,headingtonrye.org,Oxford,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Heathfield School,Member School,amorgan@heathfieldschool.net,+441344898342,http://www.heathfieldschool.net,heathfieldschool.net,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Highfield & Brookham,Member School,,+4401428728000,https://highfieldandrookham.co.uk,highfieldandrookham.co.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Holmewood House Preparatory School,Member School,,+4401892860000,https://www.holmewoodhouse.co.uk,holmewoodhouse.co.uk,Tunbridge Wells,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Homecamp UK Student Services Ltd,Member School,,+4407427160896,https://www.homecamp-education.com,homecamp-education.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Horris Hill School,Member School,,+440163540594,https://www.horrishill.com,horrishill.com,Newbury,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,iGo Youth Education Services (IGOYES),Member School,,+4402080885051,https://igoyes.uk,igoyes.uk,Holborn,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,InterGreat Education Group,Member School,,+4402038568180,https://www.intergreat.com,intergreat.com,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,International Elite Education Consultancy Ltd,Member School,,+4407841291296,,,York,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Ipswich High School,Member School,,+4401473201058,https://www.ipswichhighschool.co.uk,ipswichhighschool.co.uk,Hall,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,IQ Consultancy,Member School,,+4407824449540,https://www.iqconsultancy.uk,iqconsultancy.uk,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,ISAC Education (U.K.),Member School,,+4407510177786,http://www.maxeducationgroup.com,maxeducationgroup.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,"Kent College, Canterbury",Member School,,+4401227763231,https://kentcollege.com,kentcollege.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Kew Learning,Member School,info@kewlearning.co.uk,+4402039689890,http://www.kewlearning.co.uk,kewlearning.co.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Kimbolton School,Member School,jes@kimbolton.cambs.sch.uk,,http://www.kimbolton.cambs.sch.uk,kimbolton.cambs.sch.uk,Huntingdon,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,King Edward’s Witley,Member School,,+4401428686700,https://www.kesw.org,kesw.org,Godalming,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,King’s Bruton,Member School,,+4401749814200,https://www.kingsbruton.com,kingsbruton.com,Bruton,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,King’s High School,Member School,,+4401926494485,https://www.kingshighwarwick.co.uk/,kingshighwarwick.co.uk,Warwick,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,King’s School Rochester,Member School,,,https://www.kings-rochester.co.uk,kings-rochester.co.uk,Rochester,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Kingham Hill School,Member School,marketing@kingham-hill.oxon.sch.uk,+441608658999,https://www.kinghamhill.org.uk,kinghamhill.org.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Kings Brighton,Member School,brighton@kingseducation.com,+4401273443403,https://www.kingseducation.com/kings-brighton/,kingseducation.com,Brighton,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,"Kingswood School, Bath",Member School,headofadmissions@kingswood.bath.sch.uk,,http://www.kingswood.bath.sch.uk,kingswood.bath.sch.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Lancing College,Member School,,+4401273452213,https://www.lancingcollege.co.uk,lancingcollege.co.uk,Lancing,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Leading Education Ltd,Member School,info@leading-edu.com,+4402032899838,https://www.leading-edu.com/,leading-edu.com,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Leighton Park School,Member School,pennywallington@leightonpark.com,,http://www.leightonpark.com,leightonpark.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Leweston School,Member School,,+4401963210691,https://www.leweston.co.uk,leweston.co.uk,Sherborne,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,LINKEDU Guardianship Ltd,Member School,,+4407824078418,https://linkedu.hk,linkedu.hk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Lockers Park,Member School,,+4401442251712,https://www.lockerspark.co.uk,lockerspark.co.uk,Hemel Hempstead,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,London Education Guardians,Member School,office@london-guardians.com,+4407889366142,https://www.london-guardians.com/,london-guardians.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Lord Wandsworth College,Member School,,+4401256862201,https://www.lordwandsworth.org,lordwandsworth.org,Hook,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Loughborough Grammar School,Member School,d.briers@lesgrammar.org,+441509233233,http://www.lesgrammar.org,lesgrammar.org,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,LQX Education LTD,Member School,admin@lqxeducation.com,+4407706460856,https://lqxeducation.com/,lqxeducation.com,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Luckley House School,Member School,,+4401189784175,https://www.luckleyhouseschool.org,luckleyhouseschool.org,Wokingham,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Lucton School,Member School,,+4401568782000,https://www.luctonschool.org,luctonschool.org,Lucton,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,LVS Ascot,Member School,mairebuttimer@lvs.ascot.sch.uk,+4401344882770,http://www.lvs.ascot.sch.uk,lvs.ascot.sch.uk,Ascot,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Malvern College,Member School,,+4401684581500,https://www.malverncollege.org.uk,malverncollege.org.uk,Malvern,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Marlborough College,Member School,,+4401672892200,https://www.marlboroughcollege.org,marlboroughcollege.org,Marlborough,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Marymount International School,Member School,,+4402089490571,https://www.marymountlondon.com,marymountlondon.com,Kingston Upon Thames,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Mayfield,Member School,,+4401435874600,https://www.mayfieldgirls.org,mayfieldgirls.org,Mayfield,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Mill Hill School,Member School,office@millhill.org.uk,,http://www.millhill.org.uk,millhill.org.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Millfield School,Member School,admissions@millfieldschool.com,+4401458832446,https://www.millfieldschool.com/,millfieldschool.com,Glastonbury,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Milton Abbey School,Member School,,,https://miltonabbey.co.uk,miltonabbey.co.uk,Blandford Forum,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Monkton Combe School,Member School,,+4401225721100,https://www.monktoncombeschool.com,monktoncombeschool.com,Monkton Combe,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Moor Park,Member School,,+4401584872342,https://www.moorpark.org.uk,moorpark.org.uk,Ludlow,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Moreton Hall,Member School,,+4401691773671,https://moretonhall.org,moretonhall.org,Oswestry,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Mount Kelly,Member School,,+4401822813100,https://www.mountkelly.com,mountkelly.com,Tavistock,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Moyles Court School,Member School,head@moylescourt.co.uk,,https://moylescourt.co.uk/,moylescourt.co.uk,Ringwood,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,New Bridge Cultural Exchange Ltd,Member School,,+4407540402796,,,Harrow,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,New Hall School,Member School,,+4401245467588,https://www.newhallschool.co.uk,newhallschool.co.uk,Chelmsford Essex,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,New Oriental Vision Overseas Consulting (U.K.) Ltd,Member School,yili3@xdf.cn,+4402074845599,http://www.neworiental.org/english/,neworiental.org,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Oakham School,Member School,,+4401572758500,https://www.oakham.rutland.sch.uk,oakham.rutland.sch.uk,Rutland,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Oaks International Education LTD,Member School,rebecca@oaksconsortium.com,+4402088584175,https://www.worldoaks.com/,worldoaks.com,London,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,One Education Consultancy,Member School,,+4407976371889,,,Harrogate,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,One Life Education Ltd,Member School,,+4407588501998,https://www.onelifeeducation.co.uk,onelifeeducation.co.uk,Richmond,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,One School Group Ltd,Member School,,+4407423839813,https://www.oneschool.co,oneschool.co,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Orpington Education Group Ltd,Member School,,+4407307506556,http://www.orpingtoneducation.com,orpingtoneducation.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Orwell Park School,Member School,,+4401473659225,https://www.orwellpark.co.uk,orwellpark.co.uk,Ipswich,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Oswestry School,Member School,,+4401691655711,https://www.oswestryschool.com/,oswestryschool.com,Oswestry,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Oxford International College Brighton,Member School,,+4401865203988,https://www.oxcoll.com/brighton,oxcoll.com,Brighton,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,"Oxford International College, Oxford",Member School,,+4401865203988,https://www.oxcoll.com/oxford,oxcoll.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Oxford International Study Centre,Member School,,+4401865201009,http://www.oxintstudycentre.com/,oxintstudycentre.com,Oxford,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Perrott Hill School,Member School,,+440146072051,https://www.perrotthill.com,perrotthill.com,Crewkerne,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Plymouth College,Member School,nmichie-carr@plymouthcollege.com,+4401752505100,http://www.plymouthcollege.com,plymouthcollege.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Pocklington School,Member School,internationaladmissions@pocklingtonschool.com,+4401759321200,http://www.pocklingtonschool.com/,pocklingtonschool.com,Pocklington East Yorkshire,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Port Regis,Member School,,+4401747857800,https://www.portregis.com,portregis.com,Shaftesbury,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Portola Ltd,Member School,,+4407415417837,https://www.portola-london.co.uk,portola-london.co.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Prebendal School,Member School,,+4401243772220,https://www.prebendalschool.org.uk,prebendalschool.org.uk,Chichester,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Prima Guardian,Member School,primaguardianuk@outlook.com,+UK:07377567999,https://www.facebook.com/Primaguardian,facebook.com,York,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Prior Park College,Member School,,+4401225835353,https://www.priorparkcollege.com,priorparkcollege.com,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Prior’s Field,Member School,,+4401483810551,https://www.priorsfieldschool.com,priorsfieldschool.com,Godalming,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Pro UK Education,Member School,office.proukeducation@gmail.com,+4407711557958,,,Dartford,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,QED Education Group,Member School,,+4401753839377;+4407398788899,http://qededucationgroup.co.uk/en/,qededucationgroup.co.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Qiuguo Harvest Ltd,Member School,carriejhuang18@gmail.com,+4407507066159,,,Woking,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Queen Ethelburgas Collegiate,Member School,info@qe.org,+4401423333330,http://www.qe.org,qe.org,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Queenswood School,Member School,,+4401707602500,https://www.queenswood.org,queenswood.org,Hatfield,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Radley College,Member School,admissions@radley.org.uk,,http://www.radley.org.uk,radley.org.uk,,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Ratcliffe College,Member School,,+4401509817000,https://www.ratcliffecollege.com,ratcliffecollege.com,Leicester,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Read School,Member School,,+4401757618248,https://www.readschool.co.uk,readschool.co.uk,Selby,UK,UK,education,aegis,https://aegisuk.net/organisations/
,,Reddam House Berkshire,Member School,registrar@reddamhouse.org.uk,+4401189748300,http://www.reddamhouse.org.uk,reddamhouse.org.uk,Wokingham Berkshire,UK,UK,education,aegis,https://aegisuk.net/organisations/
